branch,cgpa,internships,projects_completed,backlogs,coding_score,communication_score,certifications,extracurricular,placed
Mechanical,7.35,2,1,0,46.4,78.5,1,1,1
CSE,5.87,0,2,0,66.2,86.2,0,0,0
Civil,8.69,0,2,0,80.6,80.7,3,0,1
CSE,7.28,0,4,1,77.3,82.0,3,0,0
Civil,8.07,0,2,0,46.5,59.4,1,0,0
Electrical,6.72,0,4,0,65.8,40.7,0,0,0
ECE,7.25,1,2,2,77.2,97.2,0,1,0
Mechanical,6.62,0,3,0,41.4,60.9,3,0,0
ECE,8.51,2,1,0,75.7,78.4,1,0,1
Chemical,7.68,2,3,1,66.6,51.7,0,0,1
Civil,7.73,3,0,0,20.8,,0,1,1
ECE,8.62,1,4,0,100.0,23.3,1,1,1
CSE,8.44,0,4,1,100.0,53.8,1,0,1
CSE,8.09,0,2,2,60.6,58.5,3,1,1
ECE,6.12,0,2,0,46.8,66.9,1,1,1
Chemical,6.77,3,2,0,65.1,76.1,1,1,1
Civil,6.5,3,1,1,30.3,43.6,3,1,0
CSE,8.05,1,3,0,100.0,69.9,0,1,1
Electrical,7.55,0,3,0,57.6,78.4,1,1,1
ECE,6.15,1,2,0,98.2,95.2,0,0,1
Electrical,7.23,0,1,1,45.2,70.6,0,1,0
CSE,6.06,3,4,0,85.0,53.1,0,0,1
Mechanical,7.35,0,1,0,76.8,40.9,0,0,1
Chemical,5.91,1,2,0,51.2,87.4,1,1,0
CSE,7.88,1,1,0,78.9,71.1,1,1,1
Civil,7.74,0,1,2,69.7,59.7,1,1,0
Chemical,9.12,1,0,0,41.0,35.7,1,1,0
CSE,8.16,2,2,0,56.3,46.0,4,1,1
CSE,7.02,0,2,2,48.7,69.5,1,0,1
Civil,8.14,1,2,0,65.5,65.3,0,1,1
ECE,6.14,1,3,0,79.0,30.8,0,0,1
CSE,6.53,0,3,0,97.1,69.5,1,0,0
ECE,7.7,0,1,1,59.1,36.5,0,0,0
Civil,5.46,0,0,1,21.2,80.3,3,1,0
CSE,7.37,0,2,1,32.7,63.1,0,1,0
ECE,6.48,1,3,0,100.0,53.0,1,1,1
Electrical,7.49,2,2,0,76.5,74.9,0,0,1
Mechanical,6.43,2,1,0,60.5,65.3,1,1,0
Electrical,7.78,3,3,3,77.0,79.9,2,1,0
ECE,7.42,1,0,0,37.2,61.2,0,1,1
Chemical,8.66,2,2,0,44.7,62.1,0,0,0
Civil,7.41,1,1,1,83.4,55.7,0,1,0
CSE,6.71,0,3,0,89.9,63.9,2,1,1
Electrical,7.18,0,2,0,49.3,85.5,0,0,0
ECE,6.19,1,3,0,49.9,52.5,3,0,0
CSE,7.77,2,0,0,63.7,69.7,1,0,0
CSE,7.93,1,2,3,71.3,46.8,2,0,0
Civil,9.62,0,1,0,86.9,29.0,0,0,1
CSE,6.84,3,3,3,80.6,63.1,1,1,1
CSE,7.16,0,1,0,50.6,65.6,1,1,0
CSE,6.88,3,0,0,73.9,58.3,1,1,1
ECE,7.59,2,3,2,78.8,37.6,2,0,0
ECE,7.74,2,0,2,42.0,64.6,0,0,0
Mechanical,7.35,2,1,0,65.2,64.0,1,1,1
CSE,8.38,0,3,1,99.8,46.7,1,1,1
CSE,6.84,1,3,2,82.5,39.7,0,1,1
Mechanical,8.29,2,3,1,49.7,56.2,0,1,1
ECE,7.88,2,1,0,58.5,69.8,0,1,1
Civil,7.39,0,2,0,23.1,66.2,0,1,0
CSE,7.12,0,3,0,75.6,46.8,1,1,0
CSE,9.58,0,1,0,77.6,62.1,2,0,1
CSE,6.66,1,3,0,63.9,73.3,3,0,1
ECE,7.67,1,0,0,97.9,42.4,1,1,1
ECE,6.72,2,4,0,91.3,60.9,1,0,1
Electrical,9.01,2,2,0,34.7,80.1,1,0,1
ECE,8.2,1,2,0,37.1,40.9,0,0,1
Mechanical,6.79,0,2,0,39.3,77.3,0,1,1
Mechanical,7.86,1,1,0,84.3,84.3,1,0,1
CSE,7.63,0,1,0,88.0,56.7,0,1,0
Mechanical,6.94,0,3,2,89.2,54.9,2,1,0
ECE,8.08,0,2,0,67.2,75.5,3,1,1
ECE,7.75,0,2,0,63.2,57.2,3,0,0
CSE,7.59,0,1,0,49.5,24.7,0,1,0
Electrical,7.36,1,3,0,74.3,58.5,0,1,0
Chemical,7.79,0,2,0,51.5,67.1,3,0,1
CSE,7.61,0,1,0,67.8,71.1,3,1,1
Mechanical,7.45,0,4,0,92.1,46.8,1,0,1
Civil,6.82,1,2,1,52.7,56.0,0,1,0
CSE,8.92,1,2,0,100.0,74.7,0,1,1
Electrical,6.45,0,4,0,40.4,59.1,0,0,1
Mechanical,7.78,0,2,0,100.0,37.1,0,1,1
Chemical,7.11,3,4,0,60.3,78.6,0,0,1
Chemical,8.98,1,3,0,72.7,56.8,2,1,0
CSE,6.59,1,2,1,92.6,76.4,0,1,1
ECE,6.74,1,1,0,57.0,39.1,4,0,0
Mechanical,6.53,2,0,0,69.7,58.2,1,1,1
CSE,7.69,2,2,0,94.7,67.6,1,1,1
ECE,6.16,1,0,0,50.2,58.7,0,0,0
Chemical,6.97,1,0,1,38.4,42.3,1,1,0
CSE,5.46,0,2,0,75.8,24.2,1,0,0
ECE,7.62,1,3,0,69.9,82.8,1,0,0
Electrical,6.95,1,1,0,87.1,63.7,3,0,0
ECE,6.06,0,3,1,82.6,,1,0,0
ECE,8.38,3,4,0,77.7,73.9,0,0,1
Chemical,6.22,2,3,2,72.9,69.0,0,0,0
ECE,8.12,0,3,3,33.2,55.2,2,1,0
CSE,6.77,3,3,1,72.9,67.3,0,0,0
CSE,8.84,0,1,0,77.2,81.5,5,1,1
Chemical,8.07,1,2,1,77.1,61.2,2,0,0
CSE,6.49,2,4,0,88.6,88.5,2,0,1
Mechanical,6.57,0,3,2,86.2,37.5,2,1,0
CSE,7.94,1,3,0,95.6,35.9,1,0,1
ECE,7.16,1,4,0,66.2,74.8,5,0,1
Chemical,7.25,0,1,0,49.5,47.7,1,1,1
Mechanical,8.55,1,1,1,63.4,90.7,1,0,0
Chemical,6.73,0,2,2,46.9,,1,0,0
CSE,7.48,1,0,0,98.6,83.8,1,1,1
Mechanical,8.26,0,2,0,37.0,73.3,0,0,0
Electrical,8.13,0,3,1,71.7,46.2,1,1,0
ECE,7.26,2,2,1,84.2,35.1,1,0,0
CSE,7.14,0,1,1,66.4,82.4,1,0,0
Electrical,5.84,1,3,0,58.3,37.5,5,0,1
ECE,6.45,2,1,0,66.6,83.8,1,0,0
Mechanical,7.69,2,3,2,78.6,70.0,2,1,1
Chemical,7.28,0,1,0,43.0,58.9,1,1,0
CSE,7.47,2,3,0,62.8,66.6,2,1,1
ECE,8.34,2,2,0,91.7,67.0,1,0,1
CSE,6.33,0,2,0,82.2,57.0,2,1,1
ECE,7.19,2,2,1,89.1,81.4,1,1,1
CSE,7.57,2,1,0,89.7,80.9,2,0,1
Civil,6.77,1,2,0,94.2,62.3,0,0,0
CSE,8.69,1,3,0,100.0,51.0,1,0,1
Civil,8.22,2,3,2,47.0,79.6,0,0,1
CSE,7.66,3,1,1,86.5,29.7,1,0,1
ECE,9.01,1,3,0,62.0,66.7,2,0,1
ECE,6.05,2,3,1,65.8,71.1,1,1,0
Civil,7.39,2,3,0,34.6,47.6,3,0,0
ECE,7.73,2,2,1,65.8,74.6,2,0,0
ECE,6.58,3,0,1,76.8,59.6,1,1,1
Electrical,7.67,0,4,0,67.8,51.8,2,0,1
Mechanical,6.4,0,2,3,37.2,74.4,1,0,0
CSE,8.02,1,2,0,49.6,43.7,3,0,0
Chemical,8.35,1,3,0,98.0,73.0,1,1,1
ECE,7.65,1,1,0,71.9,30.3,2,0,0
CSE,5.73,2,3,1,67.2,64.3,3,1,1
ECE,6.53,3,0,0,75.3,60.7,1,1,1
CSE,7.91,1,3,0,100.0,51.9,3,1,1
CSE,7.42,2,4,0,96.2,65.8,2,1,1
Civil,5.0,0,4,3,8.8,58.8,0,1,0
CSE,8.52,1,4,0,100.0,75.8,0,1,1
Electrical,7.52,0,3,0,32.7,68.4,1,0,0
Chemical,6.66,1,1,0,50.3,66.8,0,0,0
Mechanical,8.3,1,4,1,44.6,64.4,3,0,1
Civil,6.79,2,4,0,49.7,52.9,3,0,1
Civil,6.78,1,2,0,60.1,55.5,3,0,0
Chemical,7.72,1,2,3,19.7,63.7,0,1,0
ECE,9.0,0,1,0,62.4,57.4,1,0,1
CSE,8.86,0,2,0,95.7,76.7,0,1,1
Mechanical,7.72,3,3,2,50.8,61.4,1,0,0
Mechanical,7.82,3,2,0,38.0,65.6,3,1,1
CSE,8.11,0,2,0,72.5,39.0,0,0,0
Mechanical,6.27,0,2,0,50.9,74.1,0,1,1
CSE,7.98,1,0,1,60.3,51.3,1,1,0
Chemical,6.74,1,4,2,41.6,44.4,1,0,0
CSE,7.69,1,1,0,83.3,84.7,1,1,1
CSE,7.2,0,1,0,82.7,70.5,1,1,1
CSE,7.85,1,0,0,51.8,74.7,1,1,1
CSE,7.51,0,3,0,61.3,66.8,0,1,0
CSE,5.0,0,3,0,80.5,58.6,0,0,0
CSE,7.56,0,0,0,51.6,55.8,3,1,0
CSE,7.98,1,1,0,77.2,71.7,1,1,1
CSE,7.8,1,2,1,100.0,77.0,2,1,1
ECE,7.31,0,1,0,,59.0,0,1,1
ECE,8.88,1,3,0,50.2,91.1,1,1,1
ECE,7.68,1,0,0,70.1,57.0,0,0,1
ECE,7.79,2,2,0,67.8,39.1,1,1,1
CSE,8.34,3,2,0,78.3,34.2,2,0,0
CSE,7.73,0,2,0,83.6,34.7,1,1,1
CSE,6.59,2,2,0,91.4,53.8,2,0,1
Civil,5.21,2,1,0,54.6,56.5,3,1,0
Chemical,6.97,1,1,1,52.9,70.2,0,0,0
Chemical,8.08,1,0,2,88.1,59.6,3,0,0
Mechanical,7.08,0,1,1,75.6,72.7,0,0,0
Mechanical,8.12,0,4,0,78.0,60.7,4,0,1
ECE,7.53,3,1,2,72.4,60.2,2,1,1
Civil,8.56,1,1,0,33.9,51.3,1,0,1
Civil,7.13,1,1,0,72.3,81.3,0,0,0
Electrical,7.82,1,3,0,70.6,37.0,1,0,1
Electrical,7.86,0,4,0,58.6,64.5,2,0,1
ECE,8.75,0,3,0,65.6,57.3,2,0,1
Civil,5.86,1,2,0,37.6,71.7,3,0,0
Electrical,6.99,1,3,1,87.0,59.7,0,1,1
ECE,8.16,2,2,0,83.3,60.1,1,1,1
Chemical,8.79,1,3,1,63.3,56.0,0,1,1
CSE,7.62,1,3,2,79.2,80.9,1,0,0
Chemical,7.14,2,0,0,40.7,60.0,2,0,0
Civil,8.08,0,2,0,14.7,89.5,3,0,1
CSE,8.18,1,1,0,48.6,64.1,0,1,1
Civil,7.08,2,0,0,37.6,60.3,0,0,0
CSE,7.7,0,3,3,61.9,57.8,3,0,0
Civil,8.46,0,0,1,52.2,68.5,2,1,1
Electrical,9.1,0,3,1,80.6,51.2,0,0,1
Mechanical,8.07,0,4,0,60.7,62.2,2,0,0
Electrical,7.44,1,2,1,90.4,60.1,2,1,0
CSE,7.35,0,2,1,60.9,64.9,0,1,0
CSE,7.9,1,2,0,74.6,65.3,1,0,1
ECE,7.3,0,3,0,69.1,66.0,0,0,0
CSE,7.57,0,1,0,91.7,,3,0,0
ECE,6.45,0,1,0,65.9,83.5,2,0,0
CSE,8.57,0,2,2,77.4,66.3,1,0,0
ECE,6.37,3,4,0,49.2,99.1,3,0,1
ECE,7.01,0,1,0,47.8,,1,0,0
Electrical,7.49,0,2,2,82.7,74.4,0,0,0
CSE,9.19,0,4,0,43.6,49.1,1,1,1
Electrical,7.02,1,1,0,86.2,81.0,1,1,1
ECE,6.8,1,0,2,72.0,49.4,2,0,0
ECE,6.9,2,2,2,57.5,66.8,1,1,0
Mechanical,8.89,1,0,1,38.0,56.0,1,1,0
ECE,5.0,1,1,0,100.0,66.8,1,0,0
CSE,6.5,1,2,3,100.0,56.5,1,1,0
Mechanical,9.86,2,3,1,61.9,48.2,1,0,1
CSE,7.93,1,2,1,79.4,55.9,3,1,1
ECE,6.4,0,2,0,55.4,83.1,2,0,1
Mechanical,7.36,2,2,0,63.4,67.0,1,0,1
ECE,7.46,2,2,1,58.9,40.7,0,1,0
Electrical,8.16,1,3,2,66.6,76.4,1,1,0
CSE,9.06,3,3,0,100.0,46.6,1,0,1
Chemical,7.75,2,3,0,60.3,71.2,0,1,0
Electrical,6.91,0,3,1,47.1,68.3,0,1,0
Chemical,8.11,2,3,0,,69.2,3,0,1
Electrical,6.77,1,1,0,64.3,87.8,1,0,0
CSE,6.47,1,4,0,69.3,47.6,1,0,1
Mechanical,5.82,1,3,0,66.4,69.2,1,1,0
CSE,5.99,2,1,1,46.8,,2,0,1
Electrical,6.59,1,0,0,,50.3,1,0,0
Mechanical,6.34,1,2,0,39.9,48.8,2,0,1
CSE,7.68,0,2,2,75.8,55.7,2,0,0
Chemical,6.32,1,3,1,53.9,64.9,0,0,0
CSE,5.0,3,2,0,,38.8,2,0,0
Mechanical,6.46,2,0,0,58.1,68.3,0,0,1
Civil,6.98,0,1,1,85.0,38.9,0,0,0
CSE,6.86,2,3,0,92.1,79.4,0,0,1
Mechanical,8.77,2,0,0,80.7,67.7,0,0,0
Electrical,6.85,1,3,0,64.2,88.7,1,0,0
CSE,8.19,0,1,0,78.2,70.0,1,1,1
Mechanical,7.38,1,2,1,80.9,55.4,2,0,0
CSE,7.36,0,2,0,91.3,48.0,1,0,0
Civil,6.65,0,1,0,59.6,63.6,0,1,0
CSE,7.35,1,3,0,74.1,59.5,1,1,1
Chemical,6.71,3,3,0,61.1,77.8,2,1,0
Electrical,7.55,1,0,0,79.5,46.1,1,1,1
CSE,7.19,2,2,2,100.0,90.3,4,0,1
ECE,6.55,3,3,0,65.3,79.1,0,0,1
Mechanical,8.29,0,3,0,46.6,56.9,0,0,0
Civil,7.78,0,2,0,36.7,87.0,1,0,0
ECE,7.0,2,3,1,88.9,48.3,3,1,1
CSE,7.53,2,1,0,59.3,63.1,0,1,1
CSE,7.32,1,1,2,88.7,40.9,1,1,0
Chemical,6.62,1,3,1,69.8,87.7,3,1,0
ECE,7.46,1,3,0,62.2,35.3,1,1,0
Electrical,6.84,2,3,1,98.1,38.4,3,0,0
ECE,6.55,2,1,0,41.7,50.5,1,1,1
Chemical,5.94,0,2,3,84.9,79.8,1,0,0
CSE,7.08,0,3,3,83.7,74.3,1,0,0
CSE,7.91,0,1,0,34.7,61.8,1,0,0
Chemical,6.77,3,2,0,89.7,75.3,1,1,1
Chemical,9.67,3,2,0,78.5,58.3,2,1,1
ECE,8.2,2,1,0,60.3,66.3,1,0,0
ECE,8.57,0,2,1,49.6,84.8,2,1,1
ECE,8.12,1,1,2,37.8,56.3,1,0,0
ECE,9.07,0,4,0,100.0,,3,1,1
CSE,6.69,1,1,1,57.4,67.1,0,0,1
Electrical,5.1,0,1,1,37.3,71.1,2,0,0
CSE,7.0,2,0,0,77.8,61.7,0,0,1
Civil,7.9,0,0,0,17.5,75.1,0,1,0
CSE,7.54,1,1,1,56.3,57.0,1,1,1
CSE,7.65,3,2,1,98.9,61.9,1,0,1
Civil,8.59,1,0,3,57.4,65.6,3,0,0
ECE,7.74,0,1,0,57.0,64.3,0,0,1
Civil,8.12,3,0,0,53.3,84.2,0,1,1
CSE,6.55,1,2,0,69.0,65.5,0,0,1
Chemical,6.41,1,0,0,49.9,55.4,2,1,0
Civil,8.85,1,2,0,41.3,67.9,1,0,0
Electrical,7.49,2,3,2,59.6,75.1,2,0,0
CSE,6.84,1,3,0,69.0,71.6,0,1,1
ECE,6.84,1,1,1,52.9,70.8,1,1,0
ECE,6.82,1,3,0,90.8,37.5,1,0,0
Mechanical,6.76,0,3,0,73.9,22.6,2,0,1
CSE,6.25,2,0,1,56.2,79.1,0,0,0
CSE,6.05,0,2,1,53.5,66.6,1,0,0
ECE,7.22,1,3,0,69.2,59.7,1,0,0
CSE,6.87,1,1,2,100.0,70.4,1,1,0
ECE,8.4,0,2,0,48.5,88.9,2,0,1
CSE,7.66,1,2,0,74.1,81.2,0,0,1
CSE,7.64,1,0,0,72.6,74.4,0,0,1
Mechanical,6.73,0,4,1,61.0,46.7,0,0,0
ECE,7.29,0,1,0,55.8,48.6,0,0,0
ECE,7.72,2,0,1,85.8,24.2,1,1,0
Mechanical,8.04,3,0,0,65.2,69.5,4,0,1
Civil,7.32,1,2,0,70.2,76.6,1,1,0
ECE,8.37,0,3,2,80.6,,0,0,1
Mechanical,7.41,0,3,0,76.1,70.1,2,0,1
Chemical,8.11,0,4,0,89.5,57.7,1,0,1
Mechanical,6.96,1,2,0,83.0,51.5,1,1,1
Chemical,5.77,3,2,0,100.0,47.6,2,0,0
Electrical,7.64,2,2,0,88.9,57.5,3,1,1
CSE,8.05,0,0,0,56.9,45.3,1,0,0
ECE,7.92,3,4,0,94.3,86.3,3,1,1
Civil,7.78,1,2,0,67.8,40.5,0,0,1
Chemical,7.09,0,2,0,89.6,57.0,0,0,1
ECE,6.67,1,2,0,51.6,31.0,0,1,1
CSE,7.9,0,3,0,88.0,64.4,0,0,1
Mechanical,7.78,2,1,0,45.7,60.0,1,0,1
CSE,6.9,1,3,1,89.2,54.6,2,1,0
Civil,8.4,1,3,0,54.1,46.0,1,1,0
Mechanical,6.61,1,3,0,70.6,60.0,0,1,1
Civil,6.87,3,0,0,27.6,51.8,1,0,0
Electrical,8.87,1,1,0,76.3,57.9,1,0,0
Mechanical,8.18,1,2,0,62.7,89.4,1,0,1
Mechanical,7.08,0,3,1,62.7,62.6,2,0,0
Civil,7.66,3,4,0,100.0,68.0,1,0,1
Electrical,7.54,1,2,0,58.1,53.0,1,0,1
Electrical,5.0,0,1,2,66.2,48.2,0,0,0
CSE,6.58,2,1,0,77.8,59.7,2,0,1
Mechanical,7.35,0,2,2,60.6,97.6,1,0,1
CSE,7.08,0,1,1,100.0,55.7,1,0,1
Electrical,7.62,1,2,0,66.1,65.4,1,0,1
Mechanical,8.42,0,3,0,49.8,47.6,2,0,0
ECE,7.11,1,2,0,100.0,18.7,0,1,0
CSE,6.45,0,2,2,69.5,48.2,2,0,0
ECE,7.69,0,0,0,32.1,95.7,3,0,1
Civil,7.11,0,1,2,36.7,68.9,0,1,0
CSE,7.26,0,3,0,55.6,84.6,2,0,1
CSE,7.14,3,2,0,48.6,54.8,1,0,1
Electrical,9.42,1,1,0,55.5,24.6,2,1,1
Civil,5.38,1,1,0,50.7,43.4,2,1,1
CSE,7.05,1,0,0,92.2,66.0,1,1,1
CSE,7.4,2,3,2,93.3,63.6,2,1,1
Chemical,6.7,0,2,0,65.5,59.8,2,1,1
Civil,8.21,0,2,2,36.9,,1,0,0
Mechanical,8.13,1,2,3,74.9,74.1,0,0,0
ECE,7.36,1,1,0,91.0,52.5,1,0,1
CSE,7.16,2,2,0,86.1,64.6,3,0,1
CSE,7.3,2,0,0,80.6,62.9,3,1,1
Civil,7.31,2,4,0,40.2,54.5,1,0,0
CSE,7.33,0,0,3,88.0,46.8,1,1,0
CSE,7.23,0,2,2,100.0,53.6,1,0,0
Civil,7.63,0,0,2,52.8,88.1,1,0,0
Chemical,8.08,2,3,0,51.3,76.7,2,1,1
Civil,6.29,3,1,0,53.1,75.3,3,0,1
ECE,6.45,3,4,0,71.4,48.2,1,0,1
ECE,5.83,0,0,2,54.5,,3,0,0
ECE,8.18,2,3,0,85.7,76.4,4,0,1
ECE,7.63,1,3,0,77.0,73.6,1,0,1
Mechanical,7.85,2,1,0,76.1,62.1,0,1,0
ECE,6.11,1,1,0,72.7,54.4,2,1,0
Mechanical,9.01,0,2,0,41.4,38.0,2,1,1
Electrical,6.85,0,3,0,57.0,73.0,0,1,0
Chemical,7.55,3,3,2,53.9,77.8,1,1,0
CSE,8.17,1,1,1,70.6,49.8,0,0,1
ECE,6.51,1,2,0,100.0,48.6,1,1,0
CSE,6.91,1,1,1,100.0,78.6,1,1,0
ECE,7.56,1,1,0,81.1,50.4,2,0,1
CSE,9.97,3,2,1,83.1,86.7,1,0,1
CSE,7.67,0,1,0,47.5,58.4,0,1,1
Civil,8.85,0,1,0,54.0,54.2,0,1,1
ECE,8.49,2,3,0,59.8,60.7,1,1,1
Chemical,7.73,1,3,0,89.3,54.2,0,0,0
CSE,6.51,0,3,0,49.1,76.9,0,1,0
CSE,8.35,0,0,1,75.9,73.3,2,0,0
ECE,6.05,0,4,1,57.3,76.3,1,1,0
CSE,8.84,0,2,0,74.8,62.8,0,1,0
CSE,7.58,0,2,0,87.0,53.2,1,1,1
Chemical,5.01,0,0,1,67.4,59.9,1,1,0
CSE,7.09,2,3,0,80.9,53.6,2,0,1
CSE,7.99,2,2,0,92.7,82.0,1,1,1
Mechanical,7.19,2,3,0,52.1,75.0,0,1,1
ECE,8.04,1,3,0,76.4,58.6,0,0,0
Mechanical,6.63,0,3,0,78.0,46.1,1,0,0
ECE,6.22,3,3,0,82.0,83.1,2,1,1
Electrical,7.34,2,4,0,63.5,62.1,1,0,0
CSE,7.43,1,1,1,69.0,58.0,1,0,1
ECE,7.09,0,1,1,82.3,83.2,1,1,1
Civil,8.5,0,3,1,36.3,52.4,2,0,1
Electrical,6.63,1,2,0,48.0,55.2,1,0,0
ECE,7.68,1,2,2,79.8,56.5,1,1,0
Mechanical,7.46,0,3,1,52.1,40.3,1,0,0
CSE,6.0,3,2,0,54.8,64.7,0,1,1
CSE,6.21,1,3,0,100.0,48.6,0,0,1
CSE,7.41,1,1,0,54.2,51.4,0,1,1
Civil,9.18,0,3,0,52.4,49.4,2,0,1
CSE,7.92,2,1,1,64.8,51.2,1,1,0
Civil,5.85,2,2,1,51.6,47.4,4,1,0
CSE,5.0,0,3,2,62.1,63.7,2,1,0
Electrical,8.06,1,1,2,74.9,57.7,1,0,0
Electrical,7.31,1,1,0,64.0,60.7,2,0,1
CSE,8.43,2,1,3,93.7,95.3,0,0,1
CSE,6.61,0,2,2,64.0,57.7,1,0,0
CSE,7.72,2,2,0,100.0,69.1,1,0,1
Electrical,8.16,1,1,0,27.7,70.8,1,1,1
CSE,7.0,0,3,0,49.5,59.1,0,0,1
Mechanical,7.02,0,1,0,85.6,64.1,1,0,1
ECE,7.42,0,2,0,75.5,60.3,1,0,0
Electrical,7.89,0,2,0,69.1,63.0,0,1,1
ECE,7.39,1,0,0,70.8,51.2,2,1,0
Mechanical,8.28,2,0,0,65.3,52.6,1,0,1
Chemical,6.98,0,4,0,66.4,60.3,0,0,0
CSE,6.2,3,3,1,66.6,30.4,3,0,1
Electrical,9.18,0,0,2,71.7,82.4,2,1,1
CSE,6.86,1,3,3,91.9,92.4,0,1,1
ECE,6.89,3,2,0,98.7,62.6,1,0,1
Electrical,7.34,2,0,0,92.8,70.0,1,0,0
Civil,7.46,1,3,2,63.9,76.2,1,1,0
Civil,7.05,2,2,0,34.9,40.1,2,1,0
CSE,7.38,0,1,3,100.0,73.9,2,0,0
ECE,7.36,0,3,1,51.7,53.6,1,0,0
ECE,7.56,1,1,0,72.1,94.4,0,0,1
Mechanical,5.28,0,1,0,49.4,57.2,0,1,1
ECE,9.09,1,1,0,58.2,73.6,0,0,1
ECE,7.27,0,3,0,83.8,57.3,2,1,1
ECE,7.92,3,3,0,80.4,93.0,2,1,1
CSE,6.16,2,4,1,94.2,52.3,0,1,1
ECE,6.98,2,1,0,53.3,77.5,2,1,1
CSE,6.79,2,3,0,78.9,69.4,1,0,0
Electrical,8.72,0,2,0,49.1,66.1,2,1,1
Mechanical,6.87,0,1,0,50.4,63.4,2,1,1
CSE,8.08,1,0,0,68.9,50.0,1,1,1
Civil,6.81,1,3,1,91.2,21.2,0,0,0
Electrical,6.99,1,1,0,,76.1,0,0,0
CSE,7.18,1,2,1,38.7,52.7,2,1,1
CSE,8.56,1,2,0,100.0,77.5,2,0,1
CSE,5.7,0,0,0,77.1,65.3,0,1,0
CSE,6.22,0,4,1,78.6,78.0,1,0,0
Civil,5.65,1,3,1,50.1,72.0,2,0,0
Chemical,6.42,1,2,1,40.0,23.0,1,1,0
CSE,6.67,3,3,0,100.0,69.2,1,1,1
Civil,5.95,1,2,2,55.9,54.8,3,1,0
CSE,6.74,2,3,0,50.7,,2,0,1
Mechanical,5.59,2,1,0,63.9,68.9,2,0,0
Civil,6.48,0,2,1,74.7,69.0,2,0,0
ECE,8.48,1,1,0,68.8,55.9,1,1,1
CSE,7.76,1,2,1,60.8,46.3,0,0,1
Mechanical,7.57,1,2,0,41.2,53.5,2,0,0
Chemical,6.5,0,1,0,35.5,33.0,2,0,0
CSE,6.02,3,4,0,100.0,51.1,2,1,1
CSE,6.37,3,0,1,73.7,38.0,0,1,0
CSE,7.36,0,0,1,38.8,38.4,3,0,0
Mechanical,8.18,0,2,0,63.9,61.7,1,1,1
Mechanical,8.21,0,2,0,59.5,68.0,4,0,1
Electrical,7.97,2,1,0,55.9,59.5,1,0,1
Civil,6.74,1,2,0,36.6,52.5,1,0,0
Electrical,7.42,0,3,1,46.8,45.8,0,1,0
Electrical,7.11,2,0,0,80.6,55.2,2,0,0
CSE,7.22,1,4,0,87.5,47.7,1,0,1
Mechanical,9.23,1,1,0,64.6,59.1,1,1,1
CSE,5.81,1,2,0,81.4,37.2,0,1,1
ECE,7.19,1,1,1,71.9,70.5,1,1,1
Chemical,8.49,1,3,1,51.6,51.5,2,1,0
Civil,6.08,0,3,0,52.3,65.6,1,1,1
Chemical,6.82,1,1,3,75.0,73.3,0,0,0
ECE,6.92,3,1,0,95.5,64.9,3,1,1
Mechanical,7.2,1,1,2,34.0,72.0,1,0,0
ECE,5.96,3,0,0,63.3,29.0,0,0,0
CSE,7.94,1,4,0,98.1,52.6,0,1,0
CSE,8.0,2,2,1,100.0,76.5,0,0,1
Mechanical,7.86,0,2,0,89.1,67.6,1,0,1
CSE,6.62,2,4,1,70.7,87.7,1,0,1
Chemical,7.48,0,3,0,81.0,85.6,0,1,1
CSE,6.59,0,3,0,79.1,64.5,2,1,0
CSE,7.1,0,1,2,90.8,56.2,1,0,1
Civil,9.34,0,1,0,64.2,45.6,2,0,1
CSE,7.49,3,1,0,,52.9,2,1,1
Chemical,6.33,3,1,0,67.9,,1,1,1
Civil,7.56,2,2,0,75.1,51.1,0,0,1
CSE,6.18,0,1,1,71.6,46.2,0,0,0
Civil,6.32,2,2,0,52.6,66.0,3,1,1
Mechanical,6.46,2,2,2,32.7,85.4,1,0,0
Civil,7.0,0,1,0,62.3,74.0,1,1,1
Electrical,8.24,1,1,0,65.8,55.2,0,0,1
Civil,7.92,1,2,0,38.4,75.2,0,1,0
Mechanical,7.87,0,2,0,51.1,65.2,2,1,1
ECE,6.41,1,3,1,74.8,59.4,2,1,0
Civil,6.91,2,3,0,49.9,58.5,1,1,0
Chemical,7.64,0,1,0,52.0,57.0,1,0,1
Mechanical,6.83,1,0,2,21.5,69.8,0,0,0
Civil,7.15,1,1,0,76.3,62.1,3,0,1
ECE,7.8,2,1,0,68.3,49.1,1,1,0
Civil,7.09,3,2,1,39.2,48.3,1,1,1
Chemical,7.6,2,4,0,,64.6,0,0,1
CSE,8.83,1,1,2,92.5,66.4,0,1,1
CSE,7.25,1,1,1,84.0,55.3,1,0,0
Mechanical,8.46,1,3,0,65.8,43.0,1,0,1
ECE,7.9,1,2,0,84.5,78.8,0,0,0
Mechanical,6.08,0,0,0,66.5,75.6,1,1,0
CSE,6.41,1,1,1,77.5,30.2,0,0,1
ECE,6.65,2,4,0,72.4,80.1,1,0,1
Mechanical,6.63,1,1,1,48.5,56.9,2,1,0
Mechanical,7.32,2,2,0,68.6,62.8,2,0,0
Civil,7.95,1,3,0,83.1,77.1,2,0,1
Civil,8.53,1,1,0,50.1,84.8,1,0,1
Mechanical,7.68,0,3,0,86.6,75.0,1,0,0
